12.780589,31.507895,32.654667,33.017853,33.017853,32.39357,32.424168,31.899242,31.803164,31.356941,31.212639,31.06028,30.772398,30.862236,30.233471,30.224953,30.021254,30.427242,30.287481,30.182396,29.671013,29.415949,29.587589,28.915295,28.572979,28.442009,27.783152,27.408028,26.992313,26.823238,26.337,26.098312,25.598265,25.182989,24.711145,24.909666,24.461027,24.199545,23.985868,23.388245,23.099957,23.080267,22.62291,22.377016,22.447336,21.871338,21.624287,21.655294,21.738171,21.214445,20.861244,20.729326,20.173454,19.983179,19.83663,19.259108,19.206602,18.777754,18.481533,18.045826,18.251873,17.848648,17.61982,17.144794,16.892237,16.74507,16.870186,16.229973,16.309219,15.75709,15.826574,15.807161,15.650862,15.100664,15.166526,14.836111,14.649772,14.251779,14.164675,13.661208,13.524137,13.226896,13.030162,12.628423,12.265973,12.237315,11.950328,11.775075,11.83777,11.450201,11.241817,11.003691,10.607562,10.623848,10.395905,10.408289,10.044043,9.870041,9.569553,9.451709,9.409478,9.092502,8.75865,8.762035,8.538917,8.527782,8.238664,8.059134,7.998645,7.761032,7.712228,7.56775,7.385074,7.226043,7.085906,7.038118,6.697741,6.674919,6.626411,6.45345,6.243865,6.181369,6.019156,6.004929,6.052407,5.740011,5.598287,5.434248,5.247795,5.206497,5.107345,5.014203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.400503,32.204567,32.488529,33.423485,34.248314,33.582195,32.065117,32.183304,32.256271,31.932343,31.860172,31.451567,31.077818,30.513145,30.579178,30.227791,30.241993,30.361557,30.444403,30.159725,29.523796,29.507177,29.223398,29.03759,28.514101,28.637352,28.466019,27.74151,27.129343,26.87108,26.813177,26.396381,25.76231,25.42087,25.140394,25.261257,25.130938,24.454113,24.419567,23.532482,22.962444,23.262413,22.492186,22.552107,22.162987,22.047186,21.700842,21.721573,21.554142,21.076607,21.149485,20.871267,20.653688,20.181252,19.892447,19.326784,18.995859,19.266617,18.640156,18.214113,18.302315,17.84688,17.501015,17.386286,17.339514,16.919407,16.397047,16.478552,16.36718,16.7299,15.745799,15.77323,15.257807,15.190096,15.01004,15.136706,14.642106,14.043628,14.018312,13.715412,13.385081,13.192545,12.877514,12.731603,12.473263,12.282367,11.857822,11.918102,12.114968,11.671473,11.46068,11.051076,10.952597,10.718085,10.643911,10.30576,10.195232,9.914589,9.653702,9.495219,9.38957,9.182479,8.86732,8.702324,8.531122,8.415735,8.412418,8.098138,7.934083,7.890111,7.741917,7.717526,7.410003,7.179874,7.108325,6.936928,6.765416,6.662035,6.649161,6.466158,6.372568,6.31921,6.354113,6.133473,5.913259,5.792234,5.587231,5.594601,5.37787,5.272092,5.05759,5.117139,5.05759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.233228,32.305016,33.598114,33.483696,33.382359,33.21212,32.949223,32.329418,33.982677,32.05302,31.653666,31.333334,30.89418,30.599306,30.856432,30.467299,30.239151,30.401522,30.270414,29.676582,30.007162,29.551514,29.687727,29.573708,28.785427,28.471357,28.044836,27.783152,27.684353,27.302872,26.961954,26.732819,26.174368,25.856846,25.308804,25.18062,24.949549,24.537203,24.465637,23.949669,23.764929,23.539158,23.008202,22.808344,22.507153,22.372761,21.904739,21.844231,21.871338,21.312199,21.238848,21.026123,20.641768,20.286764,20.085899,19.7656,19.355038,19.551849,20.122829,19.079561,18.443403,18.099403,17.887598,17.59181,17.427938,17.069418,16.768688,16.649164,16.528597,16.226677,15.865452,15.862209,15.549938,15.368484,15.32731,15.041247,14.632912,14.275871,14.030222,13.699283,13.49509,13.359113,12.940977,12.758181,12.699476,12.452574,12.255051,11.877895,11.753778,11.600072,11.315793,11.184909,11.031852,10.858438,10.638894,10.362513,10.265156,10.134117,9.801629,9.620468,9.38723,9.366179,9.127053,8.746242,8.685463,8.522218,8.372669,8.296746,8.074291,7.866566,7.908329,7.801458,7.5667,7.392341,7.247634,7.111385,6.939954,6.778388,6.704694,6.603696,6.475941,6.439777,6.527895,6.141126,5.973677,5.853089,5.860597,5.637977,5.574342,5.384224,5.185894,5.109125,5.104675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.184216,32.918079,33.319195,33.275059,33.537674,33.49004,33.124233,32.902519,33.566288,32.152954,32.004692,32.216724,31.528675,31.048592,30.975655,30.659771,30.412951,30.484484,30.93198,30.427242,30.09182,29.493336,29.479502,29.861013,29.083927,28.904449,28.709946,28.123821,28.071138,27.635084,27.111542,26.906384,26.376574,26.073824,25.52141,25.485458,25.339754,25.076628,24.537203,24.396563,23.936108,23.843622,23.54361,23.1635,22.873344,22.428139,22.345116,22.408955,22.085026,21.51297,21.827564,21.206316,21.012005,20.699442,20.103386,19.917509,19.517672,19.146734,18.759361,18.418018,18.428894,18.499712,18.548864,18.144146,17.695259,17.030115,16.76025,17.026701,16.810925,16.373814,16.154291,15.949921,15.971087,15.508421,15.387514,15.142981,15.038125,14.541182,14.235231,13.899584,13.800666,13.3447,13.030162,12.887373,13.519777,12.738593,12.464985,12.157024,11.889949,11.76043,11.634417,11.502654,11.117874,11.021606,10.800146,10.593793,10.368691,10.014925,9.811214,9.534117,9.376701,9.198678,9.199836,8.968687,8.956126,8.680969,8.409102,8.303334,8.077541,8.091631,7.70058,7.773787,7.685767,7.273378,7.300196,7.184997,7.034058,6.933903,6.88055,6.78338,6.807365,6.590872,6.42319,6.24772,6.001137,6.007773,5.687048,5.636128,5.450658,5.411488,5.335282,5.266689,5.046066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.142661,33.610855,33.728954,33.940781,33.940781,33.796192,33.802605,33.15873,32.914967,32.63308,32.688625,32.305016,32.004692,31.359894,31.101221,31.004807,30.530357,30.868042,30.830326,30.755041,30.18523,29.85821,29.554287,29.526566,29.687727,29.468439,28.923431,28.650782,28.610512,28.399374,27.871849,27.172623,27.129343,26.379047,25.959024,25.971214,25.827723,25.634365,25.017719,24.820734,24.197264,24.179012,23.630573,23.40374,22.866837,22.663763,22.464413,22.391916,22.434536,21.93191,22.253889,21.377581,21.088739,20.671581,20.382898,20.115049,20.043209,19.536654,19.107527,18.729963,19.113125,18.656626,18.403524,18.035126,17.670671,17.47315,16.777128,16.836304,16.861712,16.603876,16.294338,16.070681,15.943411,15.755476,15.884916,15.105362,15.497257,14.550337,14.232224,13.938097,13.843423,13.400968,13.366323,13.264175,13.079878,12.786196,12.62425,12.241406,12.056781,11.875217,11.868526,11.670148,11.736491,11.199121,10.950046,10.696683,10.497695,10.261469,9.781276,9.698904,9.560097,9.269437,9.300848,9.093653,9.024752,8.695578,8.410208,8.382597,8.35944,8.202601,8.074291,8.025621,7.643518,7.427685,7.558304,7.320856,7.082851,6.996551,6.992501,6.8695,6.584957,6.705688,6.508269,6.184247,6.188087,5.999242,5.882203,5.80345,5.628736,5.551356,5.427871,5.290117,5.100226,5.064687,5.095779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.563107,34.549141,34.290642,34.879539,33.934338,34.395084,33.556747,33.199551,32.961689,33.117962,32.57148,32.00771,32.20153,31.806162,31.558386,31.469343,31.019396,30.897087,30.821629,30.59643,30.495945,30.077692,29.743511,29.668228,29.654308,29.352539,29.007647,28.896318,28.575659,28.044836,27.952967,27.101374,26.700241,26.43852,26.233395,26.142448,25.487854,25.142757,25.045979,24.874525,24.481779,24.290998,23.697664,23.499125,22.752142,22.754301,22.633654,22.426006,22.011499,21.892208,21.690483,21.5068,21.046305,20.687498,20.436033,20.002527,19.727293,19.364464,18.8995,19.001431,18.695099,18.757523,17.942589,17.579567,17.452272,17.019873,17.030115,16.758562,16.523588,16.355576,16.003693,15.537155,15.723234,15.498852,15.142981,15.481318,14.857776,14.401291,14.082407,14.200674,13.808031,13.369207,13.313027,13.288587,12.921212,12.675763,12.61452,12.293304,11.883251,11.736491,11.584241,11.982607,11.34312,10.752128,10.824202,10.426879,10.257783,10.016137,9.69414,9.752582,9.383719,9.235762,9.05802,8.961834,8.675354,8.917359,8.534462,8.412418,8.283578,8.100307,7.941602,7.672024,7.521623,7.381961,7.370551,7.265135,7.012759,6.990477,6.761426,6.803365,6.784379,6.440753,6.333743,6.202492,6.029598,5.851213,5.834338,5.669437,5.569742,5.488108,5.37787,5.187684,5.030125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.979454,34.982693,34.690773,34.896152,34.228798,34.027866,33.902153,34.086063,33.133636,33.303425,32.378284,32.549953,32.414986,31.540556,31.764221,31.608965,31.13636,31.121714,31.031071,30.122923,30.392954,30.137072,30.168224,29.925564,29.841396,29.366312,29.28652,28.947855,28.522123,28.168678,27.619545,27.198114,26.722792,26.602737,26.341944,26.044468,25.668102,25.308804,25.459126,25.100227,24.521025,24.290998,23.956451,23.38382,23.058407,23.319735,22.873344,22.72193,22.321747,21.896385,22.146111,21.73402,21.230711,21.151512,20.805193,19.830864,19.796291,19.475964,19.328667,18.888407,18.528828,18.051178,18.149519,17.730433,17.487078,17.313572,17.244534,17.081392,16.603876,16.362206,16.09524,15.715181,15.551537,15.553135,15.059993,14.994454,14.68046,14.524406,14.564077,14.176667,13.737427,13.785942,13.324539,13.156823,12.885964,12.656257,12.540997,12.242771,11.971842,11.799062,11.654259,11.34833,11.025448,10.944944,10.855901,10.477789,10.302066,10.15976,9.944752,9.787259,9.469336,9.302013,9.102859,9.036217,8.818559,8.596935,8.497756,8.492201,8.217891,8.016985,7.96418,7.864427,7.672024,7.455808,7.272347,7.216798,7.076744,6.857454,6.839403,6.68583,6.625423,6.537718,6.316305,6.404674,5.991663,5.862474,5.793169,5.975569,5.713969,5.559627,5.448833,5.073564,5.167109,5.000947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.886074,34.614933,34.786667,34.440891,34.585308,34.476933,34.280869,33.927898,33.585381,33.357075,33.04285,32.47319,32.38134,32.177231,31.914284,31.552443,31.552443,31.525705,31.262623,30.859333,30.355852,30.478754,30.278948,30.344446,29.855406,29.429752,29.468439,29.034866,28.983171,28.59174,27.803997,27.632494,27.162434,26.445963,26.513042,26.346888,25.890863,25.631956,25.641592,25.375509,24.883892,24.518715,24.081127,23.485794,23.579252,23.552515,22.838657,22.817001,22.325994,21.788027,21.81299,21.578876,21.072565,20.967688,20.775217,19.817413,19.748356,19.156078,18.955044,18.590815,18.559801,18.154896,18.110134,17.735712,17.609312,17.535894,17.173983,17.19805,16.865101,16.508566,16.210205,15.820102,15.585129,15.387514,15.199532,14.888763,14.888763,14.839205,14.603821,14.028732,13.794775,13.611525,13.403857,13.214007,13.173962,12.870475,12.549307,12.205976,11.957048,11.781734,11.647643,11.373095,11.107582,10.950046,10.830537,10.615077,10.218511,10.311921,9.920617,9.750192,9.625213,9.515247,9.145509,9.200994,8.69895,8.550058,8.479987,8.427902,8.221169,7.95235,8.112246,7.994333,7.674137,7.434971,7.310522,7.00364,7.0158,7.001614,6.806365,6.696748,6.547547,6.462247,6.360909,6.191926,5.855904,5.808126,5.724195,5.656474,5.540337,5.459783,5.353389,5.107345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.905373,35.123009,34.743641,34.545853,34.641293,34.306934,34.300415,33.992355,33.690601,33.776966,33.039726,32.849678,32.679359,32.192413,32.256271,31.794172,32.083267,31.887217,31.133429,30.984398,30.327345,30.137072,30.122923,29.953674,29.696087,29.844196,29.242594,29.223398,29.292017,28.901739,27.832684,27.487803,27.333607,26.946789,26.418682,26.458372,25.922487,25.750214,25.550203,25.447165,25.069551,24.348318,24.24066,23.79413,23.561424,23.280037,23.119659,22.875515,22.502876,22.078716,21.904739,21.840063,21.43083,21.052362,20.586208,19.938736,19.825098,19.396538,18.906898,18.764877,18.443403,18.430708,18.214113,18.147728,17.960356,17.82213,17.61982,17.365486,16.973843,16.686132,16.18552,15.734514,15.498852,15.61236,15.174379,15.105362,15.05218,14.831471,14.678925,14.28642,13.778584,13.68463,13.431329,13.202558,13.099799,12.88033,12.610351,12.253686,12.047325,11.727189,11.561835,11.360056,11.125597,10.887653,10.838142,10.547553,10.435561,10.20993,9.930267,9.763336,9.490511,9.566006,9.218369,9.21721,8.838954,8.603642,8.481097,8.466674,8.276998,8.16335,8.018064,7.959877,7.602432,7.554107,7.282656,7.140993,7.020869,6.931886,6.77739,6.726566,6.663025,6.583971,6.480834,6.111494,5.968002,5.775428,5.747459,5.880322,5.636128,5.452482,5.396032,5.164427,5.139424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.437618,34.95937,34.906128,34.585308,34.460545,34.284122,34.157345,34.121681,33.515434,33.471012,33.089775,32.599182,32.886971,32.759754,31.998655,31.995638,32.27454,31.803164,31.168608,30.541838,30.487349,30.415808,29.925564,29.551514,29.721184,29.438038,29.679369,29.449089,29.13854,28.431345,28.195099,27.516165,27.134432,26.707756,26.468304,26.513042,26.19157,25.706713,25.451948,25.492645,25.013012,24.818398,24.474861,23.832367,23.673044,23.534706,23.207415,22.680983,22.391916,21.948645,21.829647,21.669779,21.43083,21.05842,20.713383,20.087841,19.932945,19.430546,19.018152,19.200983,18.63101,18.603596,18.286091,18.072599,18.045826,18.063671,17.54986,17.518448,17.030115,16.74507,16.151007,15.964573,15.573925,15.36056,15.161815,15.286213,15.116327,14.613003,14.672784,14.355873,13.862619,13.669989,13.67438,13.448699,13.006058,12.61591,12.535459,12.09059,12.018985,11.795062,11.56447,11.475099,11.215929,11.038258,10.859708,10.665254,10.522608,10.15243,9.978595,9.700095,9.613356,9.377871,9.38489,9.00528,8.792535,8.702324,8.577946,8.233194,8.218984,8.052643,7.921201,7.800393,7.650904,7.524763,7.373662,7.08998,7.070639,7.14917,6.850431,6.859461,6.60567,6.618507,6.3784,6.184247,5.949102,6.050505,5.7913,5.780094,5.616734,5.613965,5.295529,5.234314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.730415,34.922756,35.099579,34.2939,34.946053,34.694073,34.362408,34.186554,34.018177,33.38868,33.626785,33.15559,32.765945,32.599182,32.171162,32.46706,32.528439,32.098404,31.579203,31.585154,31.159809,30.298866,30.156893,29.595921,29.584812,29.88345,29.584812,29.303011,29.086657,28.490049,28.166039,28.126457,27.384911,26.717779,26.695232,26.40629,26.162086,25.793785,25.485458,25.497437,25.135664,24.706493,24.685564,23.769419,23.863895,23.456934,22.968977,22.786713,22.323872,22.215797,21.879684,21.694626,21.4883,21.181944,20.837208,20.459684,20.095612,19.823175,19.206602,19.094473,18.783274,18.467001,18.625525,18.090466,18.18,18.049395,17.583065,17.478371,17.244534,16.738327,16.468555,16.137873,15.849245,15.481318,15.424034,15.232587,15.218414,14.902721,14.596172,14.241247,14.039158,13.728619,13.497993,13.416865,13.042934,12.766581,12.41814,12.056781,11.953016,11.919444,11.540772,11.175872,11.101152,11.305393,12.205976,10.718085,10.3724,10.180546,10.156095,9.801629,9.702477,9.647762,9.401278,9.160519,8.832152,8.797058,8.554518,9.38489,8.485538,8.149199,7.981404,7.843054,7.686824,7.47876,7.386112,7.234264,7.183972,6.970248,6.941972,6.795368,6.614556,6.406621,6.364795,6.317273,5.945325,5.956659,5.96233,5.653698,5.70468,5.433337,5.419677,5.263088,5.000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.391815,35.032734,35.334698,34.979362,35.133057,34.427795,34.349346,33.956886,33.992355,33.940781,33.738552,33.027225,32.778336,33.099167,32.506943,32.219765,32.034889,32.305016,32.059067,31.543528,31.392389,30.885466,30.593554,30.114437,29.471203,29.737926,29.374578,29.242594,29.086657,29.034866,28.150198,28.005426,27.279842,27.007505,26.87612,26.542908,26.478239,26.039577,25.959024,26.92153,25.401762,25.123846,24.574215,24.106133,23.63504,23.315321,23.11747,23.030018,22.648705,22.270836,23.617174,21.917276,21.43288,21.449287,20.951591,20.584227,20.118938,19.673763,19.307966,19.227215,18.893951,18.616386,18.658457,18.363712,18.167444,18.060102,17.825665,17.499271,17.122498,16.530268,16.40535,16.024912,15.87356,15.799078,15.471761,15.349471,15.028759,14.783587,14.723497,14.515263,14.149693,13.877398,13.731554,13.203988,13.085567,12.663221,12.315196,12.029777,11.743138,11.720548,11.601391,11.379617,11.331404,11.148784,10.932199,10.807739,10.469088,10.158539,10.132896,9.890495,9.720355,9.530578,9.224164,9.278738,9.132818,8.924193,9.18942,9.305507,8.295649,8.155728,8.024542,7.832379,7.672024,7.471454,7.528952,7.326025,7.30226,7.035073,6.976314,6.901668,6.535753,6.473984,6.373539,6.301789,6.16986,5.96233,5.972731,5.647223,5.677776,5.436982,5.369705,5.214567,5.033666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.280869,34.859615,35.274067,35.290894,35.22699,34.222294,34.746948,34.437618,34.047253,33.63316,33.629974,32.862103,32.778336,33.077255,32.930534,32.207607,32.295868,32.162056,31.791176,31.761227,31.253796,30.911621,30.427242,29.791014,29.953674,29.523796,29.432514,29.13854,29.045761,29.195997,28.303684,28.261259,27.55747,27.045523,27.017637,26.535439,26.285149,26.098312,26.144901,27.462044,26.115467,24.91201,24.530268,24.128885,23.738003,23.152533,23.423676,23.086828,22.819166,22.419611,22.381271,22.034586,21.517084,21.014021,20.993866,20.63978,20.245678,19.706249,19.457029,19.13179,19.184134,18.923553,18.715277,18.332994,18.108345,18.010176,17.834501,17.501015,17.108788,16.984064,16.473553,16.239864,16.193745,15.959687,15.75225,15.235738,14.870165,14.919795,14.941544,14.501554,14.431623,13.793303,13.861142,13.47333,13.156823,12.773584,12.400258,12.346709,11.80573,11.727189,11.626486,11.531565,11.271632,11.125597,10.924555,10.626354,10.39343,10.369927,10.051329,9.912178,9.744221,9.790851,9.278738,9.291535,9.036217,8.976685,8.582412,8.551173,8.35283,8.377081,8.164439,7.901897,7.738733,7.506974,7.448512,7.536285,7.485025,7.157352,6.939954,6.689799,6.781383,6.656092,6.687814,6.156444,6.126781,6.068584,5.929283,5.691686,5.674069,5.588152,5.410578,5.215464,5.191265,0,5.130506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.939392,35.086197,35.200123,35.365055,35.267334,35.156513,34.869576,34.966034,34.297157,34.131405,33.71936,33.499561,33.092903,33.017853,33.799397,32.213684,32.608425,32.605343,32.268448,32.26236,31.365799,31.29501,30.882561,30.518883,29.976183,29.933994,29.518255,29.718395,29.248081,28.277161,28.583698,28.479366,27.895374,27.397751,27.053131,26.542908,26.532949,26.295017,26.307358,26.700241,26.610226,25.239889,24.83008,24.309328,24.124332,23.505793,23.423676,23.249203,22.670219,22.421743,22.374887,22.072407,21.504744,21.236813,20.71936,20.282848,20.062605,19.913651,19.436218,19.417315,19.266617,19.008862,18.805368,18.483351,18.004833,17.740995,18.147728,17.674181,17.410574,16.990881,16.68445,16.295992,15.987384,15.794229,15.810396,15.439931,15.05218,15.142981,14.760456,14.324138,14.468081,14.125744,13.864097,13.73449,13.251263,13.028743,12.360426,12.171969,12.06489,11.899328,11.69931,11.379617,11.27293,11.108869,10.91946,10.801412,10.523854,10.272532,10.024626,10.008864,9.832802,9.641826,9.343986,9.144355,9.140893,8.970971,8.991549,8.820824,8.467783,8.403577,8.162261,8.431222,7.997567,7.487114,7.528952,7.40065,7.878335,7.142015,6.982382,6.989465,6.849429,6.656092,6.473984,6.305658,6.048603,5.857781,6.007773,5.855904,5.664806,5.543091,5.381501,5.314488,5.157279,5.033666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35.056114,35.649876,35.442783,37.100368,35.392071,35.25388,35.378559,35.304367,34.979362,34.427795,34.021404,33.569469,33.725758,33.509087,33.966557,33.136772,32.626911,32.516155,32.29282,32.189377,31.884211,31.430841,30.847727,30.729027,30.766611,30.755041,29.799404,29.496103,29.545969,28.769236,28.495392,28.308992,27.926773,27.835293,27.668785,27.254276,26.742851,26.545399,26.243244,25.444773,25.574223,25.52141,24.940159,24.50024,24.414965,23.960976,23.976812,23.381607,23.1635,22.655157,22.56711,22.177763,21.680128,21.078629,21.016037,20.600086,20.191002,19.817413,19.62035,19.637506,19.315491,19.172909,19.008862,18.851465,18.345638,18.367329,18.081532,17.661896,17.289385,17.146509,16.970436,16.687815,16.243162,16.083776,15.732903,15.686214,15.322564,14.902721,14.93222,14.417969,14.202175,14.301499,13.790358,13.502347,13.400968,13.218303,12.467744,12.246863,12.02438,11.843116,11.747128,11.598752,11.446273,11.33661,11.101152,10.850825,10.526347,10.257783,10.238136,10.058619,9.945959,9.75736,9.470511,9.231122,9.155898,9.145509,8.986974,8.686586,8.566786,8.564554,8.26494,8.004037,7.865497,7.589812,7.570899,7.454765,7.309489,7.195248,6.97227,6.826379,6.703701,6.744484,6.470071,6.279558,6.126781,6.08478,5.901016,5.837149,5.709324,5.600131,5.423318,5.238806,5.030125,5.070012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35.106274,35.806973,36.488926,36.279633,36.0821,35.694195,35.632851,35.176632,35.193409,34.786667,34.07312,34.005264,33.853943,33.423485,33.268761,32.744274,32.827946,32.531513,32.58379,32.19849,31.84516,31.588129,30.975655,30.507412,30.711699,30.914528,29.79381,29.810596,29.545969,29.283773,28.645409,28.123821,28.089565,27.74411,27.529066,27.354116,27.134432,26.617716,26.299953,26.0298,25.694641,25.791363,25.145123,24.753063,24.63447,24.094763,23.951929,23.508017,23.288853,22.728399,22.562822,22.29628,21.957016,21.234779,21.161652,20.60207,20.420277,19.948391,19.731121,19.805889,19.302322,18.986578,19.13179,18.559801,18.282486,18.020866,18.273478,18.054747,17.590061,17.167112,16.994289,16.652523,16.31749,15.990644,16.01185,15.670138,15.351055,15.551537,14.969539,14.752751,14.477204,13.927721,13.960348,13.518324,13.367765,13.188254,12.817057,12.400258,12.139377,11.992032,11.91676,11.91542,11.513162,11.22628,11.097296,10.969187,10.573783,10.657719,10.272532,10.086589,9.936301,9.707243,9.576649,9.36501,9.152434,9.112072,9.004135,8.885499,8.577946,8.460021,8.341818,7.992177,7.9502,7.46415,7.571949,7.43393,7.38715,7.281625,6.989465,6.956104,6.66798,6.643223,6.399805,6.314369,6.173695,6.185207,5.885963,5.877503,5.700966,5.630584,5.408759,5.305457,5.112686,0,5.11803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35.588623,36.272678,36.851521,36.422497,35.988972,36.106293,35.656693,35.163219,35.169926,34.982693,34.470375,34.267841,33.866791,34.063416,33.360237,33.11483,32.831051,32.605343,32.871426,31.950413,32.119606,31.30385,31.159809,30.599306,30.862236,30.981483,30.464436,29.487801,29.465673,29.643177,28.771935,28.100101,28.050095,27.877075,27.513584,27.511005,27.238947,26.642698,26.319706,25.94684,25.886,25.75989,25.459126,25.119122,24.785709,24.486395,23.906748,24.101583,23.63504,23.174473,22.804016,22.381271,22.091339,21.83173,21.269384,20.857237,20.552538,20.25741,19.917509,19.358809,19.358809,19.259108,19.105661,18.812738,18.545219,18.405336,18.347445,18.074387,17.544622,17.436626,17.084816,16.787262,16.568714,16.468555,16.101793,15.985754,15.77,15.40656,15.259383,14.689675,14.433142,14.049589,13.865574,13.818348,13.531404,13.343259,13.104071,12.593684,12.499499,12.343966,12.006851,11.752447,11.548668,11.305393,11.217222,10.862247,10.805207,10.653952,10.223414,10.387242,10.07199,9.972547,9.721548,9.423544,9.324153,9.285717,9.07985,8.725958,8.711324,8.613708,8.278094,7.976019,7.949125,7.866566,8.067794,7.524763,7.475628,7.284718,7.121588,7.096093,6.745481,6.66798,6.548531,6.332774,6.24772,6.195768,6.060018,5.885023,5.837149,5.605663,5.373333,5.291921,5.161746,5.099337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
